content,topic
"Ученые показали, что поливитаминные добавки улучшают память и замедляют когнитивное старение у пожилых людей. Об этом сообщается в статье, опубликованной в журнале American Journal of Clinical Nutrition.
Специалисты проанализировали данные 573 участников крупномасштабного исследования эффективности поливитаминов и пищевых добавок из экстракта какао (COSMOS). Была проведена детальная оценка когнитивных функций добровольцев, в результате которой было отмечено умеренное влияние поливитаминов по сравнению с плацебо на умственные способности в течение двух лет.
Так, ученые выявили статистически значимое преимущество приема поливитаминов в отношении изменений эпизодической памяти, но не исполнительных функций мозга, в том числе внимания и планирования действия в соответствии с общей целью. В целом ежедневный прием поливитаминов, содержащих более 20 незаменимых микроэлементов, замедлил когнитивное старение примерно на два года по сравнению с плацебо.
Ранее сообщалось, что исследователи Института Фрэнсиса Крика раскрыли пользу обычных пищевых добавок, содержащих индолы. Соответствующая диета может защитить от хронической инфекции, вызванной криптоспоридиями, которые распространены среди детей до двух лет.",8
"Ученые показали, что SARS-CoV-2, вирус, вызывающий COVID, может инфицировать дофаминовые нейроны в мозге и вызывать старение — когда клетка теряет способность расти и делиться. Об этом сообщается в статье, опубликованной в журнале Cell Stem Cell.
Специалисты показали, что дофаминовые нейроны, инфицированные SARS-CoV-2, перестают работать и начинают посылать химические сигналы, вызывающие воспаление. В норме эти клетки производят дофамин — нейромедиатор, который играет роль в ощущении удовольствия, мотивации, памяти, сне и движении. Повреждение этих нейронов также связано с болезнью Паркинсона.
Хотя уровень заражения дофаминовых нейронов не такой высокий, как у клеток легких, являющихся основной мишени вируса, даже небольшая популяция инфицированных клеток потенциально может иметь серьезные последствия для центральной нервной системы.
Исследователи протестировали уже имеющиеся на рынке препараты для лечения различных заболеваний, чтобы найти те, что либо предотвращают заражение SARS-CoV-2, либо спасают инфицированные дофаминовые нейроны от перехода к старческому фенотипу. В ходе скрининга были выявлены три препарата, которые блокируют инфекцию SARS-CoV-2, тем самым предотвращая старение дофаминовых клеток: рилузол (лечит болезнь Лу Герига), метформин (лечит диабет) и иматиниб (лечит рак).",8
"Ученые Научно-исследовательского центра питания человека имени Джина Майера при Министерстве сельского хозяйства США раскрыли пользу богатой растительным белком пищи. Результаты исследования опубликованы в журнале American Journal of Clinical Nutrition.
Специалисты проанализировали данные более чем о 48 тысячах женщин. Было выявлено заметное снижение числа сердечных заболеваний, рака и диабета, а также улучшение когнитивных и психических функций у тех, кто включал в свой рацион больше белка из таких источников, как фрукты, овощи, хлеб, бобовые и макароны, по сравнению с теми, кто не придерживался такой диеты.
Ученые рассчитали потребление белка, умножив количество раз, когда был употреблен каждый продукт питания, на содержание белка в нем, используя базу данных состава продуктов питания Гарвардского университета, а затем суммировали количество белка во всех продуктах питания.
Более частое потребление растительного белка сопровождалось более низкими уровнями холестерина ЛПНП («плохого» холестерина), артериального давления и чувствительности к инсулину, в то время как более высокое потребление животного белка способствовало увеличению негативных показателей, а также повышало содержание инсулиноподобного фактора роста, что характерно для раковых заболеваний.",8
"Ученые Южного университета в Калифорнии обнаружили, что молодые люди, которые испытывали сильный стресс в период от подросткового до взрослого возраста, с большей вероятностью имеют высокое кровяное давление, ожирение и другие кардиометаболические факторы риска. Результаты исследования опубликованы в Journal of the American Heart Association (JAHA).
Специалисты проанализировали медицинскую информацию, полученную во время исследования здоровья 276 детей в Южной Калифорнии. Оценки показателей проводились в 13-летнем возрасте, а также в возрасте 24 лет. Участников разделили на четыре группы: стабильно высокий стресс с течением времени, снижение стресса с течением времени, увеличение стресса с течением времени и стабильно низкий уровень стресса с течением времени.
Оказалось, что при высоком уровне стресса с подросткового возраста повышается риск ухудшения здоровья сосудов, уровень общего жира в организме и жира вокруг живота, а также риск ожирения по сравнению с теми, кто чувствовал себя менее подверженным стрессу с течением времени. Во взрослом возрасте также наблюдается худшее состояние сосудов и более высокое систолическое и диастолическое артериальное давление.
Однако авторы отмечают, что основным ограничением исследования является небольшой размер выборки. Результаты должны быть подтверждены исследованиями с большим количество участников.
Кардиометаболические факторы риска являются ключевой причиной сердечно-сосудистых заболеваний и включают ожирение, диабет второго типа или преддиабет, высокий уровень холестерина и высокое кровяное давление",8
"Ученые Медицинского колледжа Национального университета Чеджу в Южной Корее обнаружили, что высокий уровень ночного освещения связан с ускорением возрастной дегенерации желтого пятна, которая является основной причиной потери зрения у пожилых людей. Об этом сообщается в статье, опубликованной в журнале JAMA Network Open.
Исследователи проанализировали данные более чем 126 тысяч корейцев в возрасте 50 лет и старше. Около 4100 человек был поставлен диагноз макулярная дегенерация. Места проживания этих людей были сопоставлены со спутниковыми снимками, показывающими уровень освещенности в ночное время.
Оказалось, что у пожилых людей, живущих в городских районах с самым высоким уровнем искусственного освещения на открытом воздухе, вероятность развития макулярной дегенерации была в 2,17 раза выше, чем у людей, живущих в районах с самым низким уровнем искусственного освещения. В районах с небольшим уровнем ночного искусственного освещения риск повышался на 12 процентов.
Сторонние факторы — ожирение, курение и употребление алкоголя — также, по-видимому, усиливают связь между наружным освещением в ночное время и возрастной дегенерацией желтого пятна.
Авторы работы рекомендуют пациентам, обеспокоенным старением глаз, бросить курить, соблюдать сбалансированную диету с фруктами, овощами и продуктами с высоким содержанием антиоксидантов, а также носить солнечные очки, когда это возможно.",8
"Ученые Университета Макгилла в Канаде раскрыли причину редкого генетического заболевания скелета, называемого спондилоэпифизарной дисплазией. Результаты исследования опубликованы в журнале Nature Communications.
Специалисты показали, что дефект определенного гена, кодирующего белок MGP, может вызвать расстройство, влияющее на структуру соединительных тканей. MGP, являющийся ингибитором минерализации внеклеточного матрикса, содержится в кровеносных сосудах и хрящах, однако при его отсутствии развивается синдром Кейтеля, при котором мягкие соединительные ткани начинают кальфицироваться.
В новой работе ученые продемонстрировали случаи специфического заболевания костей из-за небольшого изменения в гене MGP. Четыре человека из двух неродственных семей имели варианты MGP, в которых остаток цистеина 19 был заменен на фенилаланин или тирозин.
Эксперименты показали, что аналогичное состояние развивается и у генетически модифицированных мышей с соответствующими изменениями в гене. В этом случае хрящевые клетки, вырабатывающие белок, испытывают стресс в эндоплазматической сети, что приводит к их гибели и скелетной дисплазии.",8
"Ученые Эдинбургского университета и других вузов и научных организаций в Великобритании раскрыли последствия для здоровья среди тех, кто не сделал прививки от COVID-19. Согласно результатам исследования, опубликованного в журнале The Lancet, неполная вакцинация привела к тысячам госпитализаций.
Специалисты подсчитали, что летом 2022 года более семи тысяч человек, проживающих в Англии, Северной Ирландии, Шотландии и Уэльсе, были госпитализированы с тяжелой формой коронавирусной инфекции из-за того, что они не получили рекомендованное количество доз вакцины.
Более 90 процентов взрослого населения Великобритании были вакцинированы на ранних стадиях пандемии. Однако в период с июня по сентябрь 2022 года, после того как основная фаза пандемии была объявлена законченной, около 44 процентов британцев не получили достаточно доз вакцины.
Это означает, что почти 20 процентов из 40 тысяч госпитализаций или случаев фатального исхода из-за COVID-19 за лето можно было бы избежать, если бы британцы были полностью вакцинированы. Рекомендация органов здравоохранения Великобритании по состоянию на июнь 2022 года предусматривала одну прививку для лиц в возрасте от 5 до 11 лет, две — для 12-15, три — для 16-74 и четыре — для людей старше 75.",8
"Вакцинация против SARS-Cov-2 снижает риск долгого COVID-19 у детей и подростков. Об этом сообщается в статье, опубликованной в журнале Pediatrics и на сервере препринтов medRxiv.
Исследователи проанализировали данные о двух группах пациентов в возрасте от 5 до 11, а также от 12 до 17 лет, чтобы оценить эффективность вакцины против длительного COVID-19. Частота долговременных симптомов инфекции составила 4,5 процента среди пациентов с коронавирусом, хотя клинически они были диагностированы только у 0,7 процента детей.
Эффективность вакцины в течение 12 месяцев против вероятной длительной коронавирусной инфекции составила 35,4 процента, а против диагностированной — 41,7 процента. Лучшие показатели наблюдались у подростков по сравнению с детьми младшего возраста (50,3 против 23,8 процента). Эффективность также достигла пика через шесть месяцев, но снизилась до 10,6 процента через 18 месяцев.
Дети, которые были вакцинированы после выздоровления от COVID-19, также, по всей видимости, получили пользу. Эффективность вакцины против вероятного длительного заболевания COVID-19 при повторной инфекции составила 46 процентов.",8
"Ученые Университета Хериота-Уатта в Эдинбурге, Шотландия, разработали новый способ программирования оптических схем, который может быть использован для создания технологий будущего, таких как невзламываемые сети связи и сверхбыстрые квантовые компьютеры. Результаты исследования опубликованы в журнале Nature Physics, кратко о них рассказывается в пресс-релизе на Phys.org.
В новой работе физики использовали коммерчески доступные оптические волокна толщиной меньше человеческого волоса и обнаружили, что они могут очень точно программировать оптические схемы внутри них. Для этого они изучили сложный процесс рассеивания фотонов внутри волокна для проведения последующих вычислений.
Оптические схемы имеют решающее значение для развития будущих квантовых технологий, которые создаются на микроскопическом уровне путем работы с отдельными атомами или фотонами. С помощью этих схем можно дешифровать информации в конце линии квантовой связи, после того, как свет прошел большое расстояние по волокну. Они также являются ключевой частью квантовых компьютеров и используются для выполнения сложных вычислений.
Ожидается, что квантовые компьютеры откроют большие достижения в таких областях, как разработка лекарств, прогнозирование климата и исследование космоса. Оптические схемы могут быть использованы и в машинном обучении для очень быстрой обработки огромных объемов данных.",8
"Специалисты Университета искусственного интеллекта имени Мохамеда бен Заида (MBZUAI) в ОАЭ разработали технологию, которая позволяет точно копировать человеческий почерк. Об этом сообщает Bloomberg.
Ученые создали модель на основе искусственного интеллекта (ИИ), которая научилась имитировать чей-то почерк на основе всего нескольких абзацев письменного материала. Разработанная ими модель способна изучать контекст и значения последовательных данных.
По словам специалистов MBZUAI, их технология может довольно точно подделать почерк конкретного человека, включая наиболее значимые уникальные особенности. Автор исследования Рао Мухаммад Анвер отметил, что потенциал нового инструмента огромен — он пригодится и при расшифровке почерка врачей, и при создании персонализированной рекламы.
Вместе с тем ученые из ОЭА отмечают, что технологией могут пользоваться злоумышленники. «Нам придется повысить осведомленность общественности и разработать инструменты для борьбы с подделками», — подчеркнул доцент MBZUAI Хишам Чолаккал. По словам ученых, им предстоит много работы. Так, модель уже научилась копировать рукописные тексты на английском и французском языках, но пока не способна анализировать текст на арабском.
Ранее ученые Колумбийского университета рассказали, что ИИ помог им найти новый маркер в определении уникальности отпечатков пальцев. Благодаря этому повысилась точность распознавания отпечатков.",8
"Специалисты инженерного факультета Колумбийского университета (США) усомнились в уникальности человеческих отпечатков пальцев. Исследование опубликовано в журнале Science Advances.
Команда под руководством студента старших курсов Гейба Го, ранее не имевшего опыт в дактилоскопии и криминалистике, загрузила в модель искусственного интеллекта (ИИ) общедоступную базу данных отпечатков пальцев граждан США, насчитывающую 60 тысяч образцов. В ходе исследования авторам удалось найти новый маркер, который упрощает отличие одних отпечатков пальцев от других.
Специалисты поочередно загружали в нейросеть отпечатки пальцев — они чередовали пары, принадлежащие одному и тому же человеку, и отпечатки, которые имели разные люди. Точность определения для одной пары составила 77 процентов, но когда ИИ показали две пары, то она значительно возросла.
В процессе ученые поняли, что ИИ обратил внимание на новый маркер определения уникальности отпечатка, но точно не смогли его описать. Вероятно, искусственный интеллект полагался не только на расположение гребней в центре каждого пальца, но и на то, как они разветвляются.
Гейб Го подал научную работу на публикацию в журнал Science Advances, но ее отклонили. Однако затем ученые прислали новые доказательства своей правоты и добились публикации материала.
В октябре ученые РТУ МИРЭА представили установку, способную идентифицировать личность человека по рисунку вен. Российские специалисты отметили, что новый способ может стать альтернативой технологиям по считыванию информации с оболочки глаза или отпечатков пальцев.",8
"Специалисты американской компании HZO продемонстрировали возможность использования компьютеров и прочей техники под водой. Об этом сообщает издание TechSpot.
Инженеры показали свое изобретение на выставке CES 2024. Ученые поместили в резервуар с прозрачными стенками одноплатный компьютер Raspberry Pi, наполнили емкость водой и включили в сеть — девайс продолжил работу без ущерба. Представители HZO рассказали, что перед погружением электроники под воду на нее нанесли специальную пленку.
Специалисты нашли новый способ использования техники под водой с помощью парилена, который нанесли на компьютер на молекулярном уровне посредством процесса вакуумного осаждения. Полимерная пленка имеет типичную толщину от 2 до 25 микрон, и ее можно безопасно использовать для хрупких электронных компонентов.
В материале говорится, что процесс нанесения парилена не является быстрым: например, на обработку мини-компьютера ушло 15 часов. Однако получившаяся пленка способна защитить электронику в течение долгого времени.
Ранее специалисты Массачусетского технологического института (MIT) анонсировали главные технологические прорывы 2024 года. К ним отнесли искусственный интеллект, технологию редактирования генома CRISPR, гарнитуру дополненной реальности Apple Vision Pro, препараты для похудения и прочие изобретения.",8
"Специалисты Массачусетского технологического института (MIT) перечислили главные технологические прорывы 2024 года. Список доступен на сайте журнала MIT Technology Review.
В первую очередь авторы выделили искусственный интеллект (ИИ), отметив, что в 2024 году он будет встречаться повсеместно. Также специалисты выбрали технологии редактирования генома CRISPR, подчеркнув, что соответствующие препараты уже появились.
Ученые назвали в списке прорывных технологий гарнитуру дополненной реальности Apple Vision Pro, препараты для похудения, суперэффективные солнечные элементы, сочетающие в себе кремний вместе с новейшими перовскитами, экзафлопсные компьютеры, способные выполнять квинтиллион операций в секунду.
Также в список MIT попали тепловые насосы, которые лидируют по продажам в США, чиплеты — чипы с определенным набором функций, улучшенные геотермальные системы и соцсети, которые заменили Twitter после покупки сервиса Илоном Маском и позволили людям получать информацию из децентрализованных источников.
В декабре авторитетный журнал Nature опубликовал список выдающихся ученых 2023 года. В топ попали один из руководителей миссии «Чандраян-3» Калпана Калахасти, основатель OpenAI Илья Суцкевер, ответственная за разработку лекарств для снижения веса биохимик Светлана Мойсова.",8
"Профессор кафедры социологии семьи и демографии социологического факультета МГУ Александр Синельников поддержал точку зрения американского миллиардера и предпринимателя, основателя SpaceX и Tesla Илона Маска о том, что миру грозит демографический коллапс. Об этом ученый сообщил в интервью телеканалу «Звезда».
«Снижение рождаемости идет всюду, и нет никаких признаков, что оно остановится на уровне простого замещения поколений», — сказал Синельников, отметив, что на сегодня не существует признаков повышения рождаемости в будущем «хотя бы до уровня простого замещения поколений».
По словам профессора, население Земли к 2100-му году может уменьшится почти на миллиард человек.
Ранее Маск на своей странице в соцсети X заявил, что демографический коллапс является самой большой проблемой, с которой сталкивается человечество.",8
"Регулирование искусственного интеллекта (ИИ) сталкивается с проблемой нехватки гибкого политического курса правительств, а также с отсутствием консенсуса для быстрого реагирования на технологические изменения. Об этом пишет РИА Новости со ссылкой на экспертов.
Профессор Школы бизнеса Любина при Университете Пейс Росарио Хираса заявила, что Институт будущего жизни предостерегает от беспрепятственного развития ИИ, который может стать причиной распространения ложных представлений, значительной замены рабочих мест и даже равенству или его превосходству над возможностями человеческого разума.
Правительствам следует ввести протоколы безопасности, чтобы предотвратить неконтролируемые последствия, призывает институт. По мнению директора по правовым и технологическим инициативам Северо-Западной Притцкеровской школы права Дэниела Линны, власти и регулирующие органы должны охватывать не только связанные с ИИ риски, но и преимущества.
Материалы по теме:
ИТ в образовании.Как освоить специальность с помощью цифровых платформ?
25 октября 2021
Навыки будущего нужны уже сегодняО новых компетенциях для высокотехнологичного производства
16 декабря 2020
Преподаватель и научный сотрудник Эдинбургского университета Василис Галанос также отметил, что многие слабо регулируемые системы, считающиеся менее опасными, могут принести много вреда. Государства и международные организации должны обозначить приоритетом развитие нормативной базы, обеспечивающей этические стандарты, добавил он.
Ранее британские ученые призвали пользователей не делиться личными данными с чат-ботами. Профессор компьютерных наук Оксфордского университета Майкл Вулдридж рассказал, что чат-боты наподобие ChatGPT «очень конкретны». При этом машина может использовать личные данные пользователей в будущем, отвечая на запросы других.",8
"Британские ученые призвали пользователей не делиться личными данными с чат-ботами. Об этом сообщает издание Standard.
По словам профессора компьютерных наук Оксфордского университета (Великобритания) Майкла Вулдриджа, чат-боты наподобие ChatGPT «очень конкретны» и выполняют запросы, которые для них задает пользователь. При этом машина может использовать личные данные потребителей в будущем, отвечая на запросы других пользователей.
В связи с этим Вулдридж предупредил об опасности чат-ботов. По его словам, вся собранная сервисом информация сохранится и будет передана в следующее поколение чат-бота. Он заявил, что случайно загруженные в систему конфиденциальные данные невозможно удалить.
Директор проекта Ai-Da Эйдан Меллер в свою очередь заявил, что стоит опасаться мощности искусственного интеллекта (ИИ): «Он изменит общество, каким мы его знаем, и я думаю, что мы на самом деле только в самом начале». Меллер назвал 2024-й очень важным годом для ИИ, потому что в ближайшие месяцы выйдет новая версия ChatGPT, которая будет способна генерировать данные не только в виде текста.
В середине декабря ученые из Медицинского центра Бет-Изрейел (BIDMC) рассказали, что чат-ботов можно использовать в качестве ассистента при диагностировании заболеваний. В частности, ИИ удалось интегрировать в клинические рабочие процессы.",8
"Студент российского технологического университета (РТУ) МИРЭА разработал двигатель внутреннего сгорания, не имеющий аналогов в мировой индустрии. О том, почему разработка российского студента, молодого ученого Макара Климова стала технологическом прорывом, «Ленте.ру» рассказали в университете.
В образовательной организации назвали разработку студента революционной, так как, в отличие от привычных конструкций, этот двигатель характеризуется меньшим количеством деталей и требуемой для их работы смазки, что значительно повышает полезность и износостойкость изделия.
«В двигателе полностью отсутствует газораспределительный механизм. Вынесена за пределы рабочей области камера сгорания, что позволяет достичь детонации, а не горения, которое происходит медленнее и с меньшим выделением энергии. Благодаря такому конструктивному решению происходит кратное увеличение давления, то есть при входе в одну атмосферу на выходе получается 40. Максимально удалось достичь 300 атмосфер на выходе. Создаваемые силовые установки для генераторов отличаются более высокой степенью автономности, экономичности и при этом — меньшей массой. При размерах 200х200х200 миллиметров и массе в 7 килограммов удается получить 35 лошадиных сил, 300 Ньютонов на метр крутящего момента и 7,7 киловатт энергии», — говорится в пресс-релизе РТУ МИРЭА.
Это беспрецедентное сочетание параметров
пресс-служба РТУ МИРЭА
В университете подчеркнули, что двигатель полностью состоит из комплектующих отечественного производства. В РТУ МИРЭА также рассказали, что изобретение студента уже заинтересовало крупные российские компании в сфере автомобиле- и судостроения, а также производства БПЛА самолетного типа.
«Изобретение Макара Климова — не просто гордость для нашего вуза, это серьезнейшее прорывное решение, которое может внести качественные изменения в многие отрасли отечественной промышленности», — прокомментировал изобретение студента ректор РТУ МИРЭА Станислав Кудж.
Материалы по теме:
ИТ в образовании.Как освоить специальность с помощью цифровых платформ?
25 октября 2021
Навыки будущего нужны уже сегодняО новых компетенциях для высокотехнологичного производства
16 декабря 2020
Ранее российские ученые изобрели новый тип муки из узколистного люпина, которая способен восполнить дефицит белка в организме. «Нами была разработана технологии получения высокобелковой муки из семян узколистного люпина. (...) Общий выход высокобелковой люпиновой муки из крупки составляет не менее 95 процентов, при этом содержание белка в муке — 45 процентов», — рассказал автор изобретения, доцент кафедры «Зерна, хлебопекарных и кондитерских технологий» Университета Росбиотех Роман Кандроков.",8
"Первые владельцы нового электропикапа Tesla Cybertruck раскритиковали автомобиль из-за реальных показателей, которые расходятся с заявленными. Об этом сообщает издание The Verge.
Авторы медиа собрали отзывы автолюбителей, получившие электрический пикап по предзаказу. Одним из недостатков пользователи назвали сниженную скорость трехмоторный версии Cyberbeast, которая отличается от заявленной — машина якобы должна разгоняться с 0 до 100 километров за 2,6 секунды.
Также владелец Cybertruck и блогер Кайл Коннер заявил, что модель имеет заниженный запас хода — в его тестах машина на одной зарядке прошла 409 километров вместо положенных 515 километров. Кроме того, один из покупателей пикапа заметил, что при высокой нагрузке аккумулятор быстро разряжается. Мужчина зарядил электропикап до 84 процентов, прикрепил прицеп весом 2,7 тонны и таким образом проехал не больше 300 километров.
Пользователи Reddit назвали Cybertruck не таким прочным автомобилем, каким его называет руководитель Tesla Илон Маск. Кузов машины почти полностью изготовлен из стали, и его сложно пробить даже пулей, но в инструкции указано, что жир, масло, птичий помет, дорожную соль, мертвых насекомых нужно удалять с поверхности авто сразу, чтобы «предотвратить поломку».
В конце 2023 года в сети появилась информация о первом известном дорожно-транспортном происшествии с участием пикапа Tesla Cybertruck. Судя по фотографиям, электрокар и его водитель не пострадали, хотя встречный автомобиль получил серьезные повреждения.",8
