content,topic
"Хранить сбережения в долларах сейчас нецелесообразно, считает кандидат экономических наук, финансовый аналитик Михаил Беляев. На вопрос о целесообразности этого типа вложений он ответил в беседе с «Лентой.ру», также эксперт рассказал о более выгодном варианте хранения средств.
Ранее стало известно, что по итогам ноября 2023 года наличные сбережения россиян в валюте увеличились на 1,6 процента в сравнении с октябрем. По состоянию на 1 декабря, на руках у граждан находилось в общей сложности 96,9 миллиарда долларов.
Экономист заявил, что россияне по инерции видят в долларе надежный инструмент для вложений, который, как им кажется, может защитить их от каких-то финансовых неприятностей.
Хранить деньги дома граждан толкает неуверенность и шаткость ситуации, касающейся экономических перспектив, полагает эксперт. Кроме того, валютный вклад в банке сопряжен сразу с двумя рисками. Во-первых, люди ожидают каких-то регулятивных неожиданностей — возможного запрета обращения доллара или ограничения операций с валютой. Во-вторых, по валютным вкладам сейчас не выплачиваются проценты.
То есть если люди выбирают доллар, для них следующий шаг фактически безальтернативный, потому что он может быть только наличный или никакой
Михаил Беляев
экономист
Экономист назвал такой подход нецелесообразным. По его словам, рубль сейчас намного выгоднее. «Пусть они посмотрят, как рубль ведет себя по отношению к доллару. Есть ползучее снижение, но ползучее. Потом люди не учитывают, что они покупают доллар по цене продажи банка, по завышенному курсу, а, чтобы рассчитываться внутри России в рублях, продавать его придется по курсу покупки банка, что как минимум на 10 процентов ниже, чем курс продажи. То есть, чтобы выйти хотя бы в ноль, надо, чтобы рубль подешевел по отношению к доллару на 10 процентов, а мы видим, что этого давно не было», — поделился Беляев.
Материалы по теме:
Что такое Агентство по страхованию вкладов и как оно работает?Какая сумма вклада подлежит страхованию
21 декабря 2023
Финансовая грамотность:что это и как ее повысить
18 января 2024
Хранение сбережений в рублях на текущий момент целесообразнее, так как нечасто ставка по банковским вкладам такая высокая и превышает темпы инфляции, пояснил собеседник «Ленты.ру». Он отметил, что высокая ключевая ставка будет держаться достаточно долго. Даже если Центробанк начнет ее снижать, он в любом случае не сможет сделать это резко. Регулятор будет сбрасывать ежемесячно лишь по одному-два процента.
Рубли выгоднее, на мой взгляд. Под 15-16 процентов годовых заправить — милое дело. В рублевой массе вы получите больше, чем если вы вкладываетесь в доллар
Михаил Беляев
экономист
Суммарный объем наличных сбережений россиян растет не первый месяц. Так, по итогам октября 2023 года показатель увеличился на 1 процент, или на 955 миллионов долларов. За второй месяц осени также выросли и накопления граждан в иностранных банках.",1
"В России с 21 января изменятся правила расчета полной стоимости кредита (ПСК). Теперь банки будут обязаны отражать в договорах, на своих сайтах и в маркетинговых материалах все расходы заемщика по кредиту, о новых правилах напомнили в ЦБ.
Финансовые организации уже давно раскрывают заемщику ПСК на первой странице кредитного договора, но по факту они часто занижали ее значение, не включая в расчет все дополнительные услуги. Теперь же их обязали сделать прозрачными все платежи, без которых финорганизация не выдаст кредит (или выдаст, но на других условиях).
Для кредитных карт необходимо будет указывать диапазон ПСК: минимальное значение будет раскрывать стоимость использования карты в безналичном формате, максимальное — при снятии с нее средств.
В число допплатежей, ранее остававшихся за скобками, будут включены страховки, комиссии от продажи ряда услуг и прочие. На фактической стоимости кредитов это не отразится (поскольку такие расходы заемщики оплачивают в виде скрытых комиссий), но даст возможность россиянам более взвешенно оценивать и сравнивать разные банковские предложения, объяснили в ЦБ.
Ранее в России предложили ужесточить выдачу кредитов. Соответствующий законопроект разработал зампредседателя Совета по развитию цифровой экономики при Совфеде Артем Шейкин. Кредиторам необходимо будет выяснять цели получения займов гражданами, способы их погашения и просчитывать риски, пояснил он.",1
"Укреплению рубля способствует фактор налогового периода, объяснил эксперт по фондовому рынку «БКС Мир инвестиций» Дмитрий Бабин. Пик фискальных платежей в России при этом придется на 29 января, приводит его слова «Газета.Ru».
Позитивное воздействие налогового фактора на российскую валюту заметно уже сегодня, подчеркнул эксперт. Высока вероятность, что многие экспортеры начали реализацию иностранной валюты для соответствующих платежей заранее, не дожидаясь окончания месяца, заметил он. Причиной этого эксперт назвал опасения, что к концу января рубль еще сильнее укрепится.
В пятницу, 19 января, доллар снижался до 88,2 рубля, евро — до 95,9 рубля. На момент написания публикации стоимость американской валюты составляла 88,2 рубля, европейской — 95,8 рубля, о чем свидетельствуют данные Мосбиржи.
На этой неделе евро продемонстрировал резкое снижение, опустившись ниже 95 рублей впервые с 29 июня прошлого года. На минимуме стоимость валюты 16 января снижалась до 94,7 рубля. Доллар в тот день, напротив, шел в рост, дойдя на максимуме до 92,8 рубля.
По мнению финансового эксперта, кандидата экономических наук Владимира Григорьева, российская валюта будет укрепляться и дальше на фоне удорожания нефти. При этом доллар вряд ли опустится ниже 85 рублей, считает аналитик.",1
"Российские женщины оказались в два раза реже мужчин готовы делиться полученной на работе премией со своим супругом. Такие результаты исследования привел сервис по поиску работы SuperJob.
Оставляют деньги себе 27 процентов женщин и только 13 процентов мужчин. Вовсе не расскажут второй половине о внеплановой выплате 6 и 5 процентов из них соответственно.
Три четверти россиян все же готовы поделиться не только радостью от дополнительной выплаты, но и донести домой сами деньги. Еще 14 процентов расскажут о самом факте премии, но тратить ее будут самостоятельной, а 6 процентов опрошенных предпочтут сохранить внезапный доход в секрете. Интересно, что россияне старшего возраста (от 45 лет) оказались чаще готовы делиться радостной новостью и финансами, чем более молодые респонденты.
Материалы по теме:
Чем живут зумеры.Бизнес проанализировал потребительские предпочтения поколения Z. Как зарабатывает и тратит молодежь?
23 октября 2023
Россияне стали больше работать.Почему стране придется забыть о четырехдневной рабочей неделе?
26 июля 2023
Исследование проведено в период с 12 по 17 января 2024 года. В опросе сервиса приняли участие 1600 состоящих в браке россиян старше 18 лет из всех округов страны.
Ранее стало известно, что каждый третий россиянин (34 процента) 1967 года рождения и моложе не знает принципы формирования и расчета пенсии. Ровно столько же не знают, как оценить современную российскую пенсионную систему, а 28 процентов считают ее некорректной. Лишь пять процентов признались, что считают нынешнюю пенсионную формулу справедливой и согласны с ней.",1
"Наиболее оптимальным способом сохранения средств сегодня становится разделение их на две корзины — рублевый вклад на полгода и накопительный счет, деньги с которого в любой момент можно потратить. Такой совет россиянам о том, как сохранить накопления, дал зампред правления Почта Банка Алексей Охорзин, пишет «Газета.Ru».
Эксперт посоветовал распределить средства следующим образом: 60 процентов сбережений положить на накопительный счет в рублях, еще 40 процентов — на счет с начислением процента на остаток, доступ к которому можно получить в любой момент.
Длинные депозиты (от года до трех лет) Охорзин назвал «нецелесообразными». Вклад на полгода, по его словам, дает возможность более оперативно реагировать на рыночную ситуацию, в этом его преимущества.
Представитель Почта Банка также заявил о низкой вероятности роста ставок по депозитам в ближайшее время. Сейчас они являются наиболее выгодными, а к весне, с понижением уровня ключевой ставки, будут уменьшаться, спрогнозировал он.
Ранее стало известно, что у россиян стало больше «свободных денег». Если в декабре 2022 года этот показатель составлял 17 процентов, то к декабрю 2023-го он вырос до 19 процентов. Согласно исследованию, речь идет о средствах, остающихся у домохозяйств после всех необходимых трат — покупки продуктов и повседневных товаров, оплаты транспорта и ЖКХ.",1
"Несмотря на экологичность и более дешевое обслуживание электромобили пока не являются полноценной альтернативой машинам с двигателем внутреннего сгорания из-за неприспособленности к холодным зимам в России и других северных странах. Такое мнение в беседе с «Общественной службой новостей» высказал заместитель главного редактора журнала «За рулем», автоэксперт Игорь Моржаретто.
«Электродвигатель и вообще электромобиль в мороз — не очень хорошая вещь на сегодняшний день. Батарея быстро разряжается, много энергии требуется для обогрева салона», — заявил специалист. Отмечается, что раз столь существенная проблема пока технически не решена, такой вид автотранспорта нельзя считать панацеей.
В рамках правительственной программы, согласно которой к 2030 году не менее десяти процентов всех машин, производимых в России, должны быть электрическими, в стране в 2023 году действовал эксперимент по бесплатному проезду электромобилей по платным трассам. Правом на него владельцы электрокаров воспользовались 300 тысяч раз. Сейчас такую практику планируется продлить.
Ранее стало известно, что китайским ученым удалось создать новую тяговую батарею, с которой электромобиль способен проезжать более тысячи километров. Массовое производство разработки планируется запустить уже в апреле 2024 года.",1
"Российские банки не спешат открывать карты иностранным гражданам по упрощенной схеме. Об этом пишет РБК.
Уточняется, что банки усматривают риски при удаленном открытии счетов и не уверены в экономической целесообразности схемы. В беседе с изданием директор по стратегии банка «Зенит» Борис Гогиев сообщил, что кредитная организация оценила спрос на услугу как незначительный.
В свою очередь, управляющий партнер юридической компании Enterprise Legal Solutions Юрий Федюкин объяснил, что предложенная мера неудобна банкам с точки зрения требований, которые к ним предъявляет закон: иностранные посредники не следуют ему из-за того, что находятся за пределами России — однако существует риск, что открытый таким образом счет в российском банке может быть использован в преступных целях.
Ранее президент России Владимир Путин подписал указ об установлении временного порядка исполнения обязательств перед рядом иностранных кредиторов. Речь идет в том числе о запрете ареста подобных активов на счетах типа «С» и «И».",1
"Объем «свободных денег» у россиян упал с 27 процентов в ноябре до 19 процентов в декабре 2023 года. Об этом говорится в результатах исследования холдинга «Ромир».
При этом по сравнению с декабрем 2022 года свободных средств у граждан стало больше, год назад показатель опустился до 17 процентов. «Свободными деньгами» в исследовании считаются средства, которые остаются у домохозяйства после совершения всех обязательных и необходимых платежей — покупки продуктов питания, товаров повседневного спроса, оплаты жилищно-коммунальных, транспортных и других услуг.
Материалы по теме:
По всему миру начался кадровый голод.Как нехватка опытных и умных работников угрожает экономике России?
3 декабря 2023
Чем живут зумеры.Бизнес проанализировал потребительские предпочтения поколения Z. Как зарабатывает и тратит молодежь?
23 октября 2023
Другой показатель — индекс «свободных денег» — в прошлом месяце опустился до 57 процентов (с 81 процента в ноябре). В годовом выражении он, напротив, вырос на 6 процентных пунктов (51 процент в декабре 2022 года). Индекс «свободных денег» показывает разницу между доходами граждан и тратами на необходимые товары и услуг.
Авторы исследования отмечают, что снижения обоих показателей характерны для декабря. В этом месяце россияне готовятся к новогодним праздникам, растут траты как для подготовки праздничного стола, так и на покупку подарков близким — расходы растут и свободных денег становится меньше.
Ранее стало известно, что российские власти решили научить молодежь основам финансовой грамотности, чтобы они могли эффективно управлять своими сбережениями. По словам премьер-министра Михаила Мишустина, каждый человек должен уметь инвестировать свои накопления, и задача правительства — помочь гражданам повысить свои компетенции. «Через шесть лет все российские школьники и студенты колледжей должны будут иметь базовые знания, которые помогут понять, как устроен финансовый рынок, его суть, особенности и риски, сформировать умение их минимизировать», — подчеркнул глава кабмина.",1
"Прогресс в сокращении бедности и голода по всему миру замедлился, а в некоторых странах пошел вспять. Об этом на Всемирном экономическом форуме в Давосе заявил генеральный секретарь ООН Антониу Гутерриш, его слова приводит РИА Новости.
С 2020 года пять богатейших людей мира увеличили состояние вдвое. Их капиталы росли со скоростью 14 миллионов долларов в час, в то время как более половины жителей мира стали беднее. Миру грозит худшая за последние 30 лет пятилетка с точки зрения экономического роста, а недостаточная борьба с бедностью разжигает обиду и гнев, осудил богатые страны Гутерриш.
По словам представителя ООН, за последние годы многие государства оказались в финансовой удавке, а более половины из 75 беднейших стран сталкиваются с долговым кризисом. Тем временем богачи по всему миру преследуют свои интересы, не заботясь об общем будущем и благе, добавил он.
В рамках встречи в Давосе Гутерриш также назвал поэтапный отказ от ископаемого вида топлива неизбежным и выступил за «правильный переход к возобновляемым источникам энергии».
«Позвольте мне ясно дать понять, что отказ от ископаемого топлива очень важен и неизбежен. Давайте надеяться, что это не произойдет слишком поздно», — сказал он.
Ранее Гутерриш заявил, что чем дольше идет конфликт в секторе Газа, тем выше вероятность эскалации ситуации. Он также отметил, что в регионе отсутствуют условия для эффективной доставки гуманитарной помощи, а жестокость, проявленная палестинской радикальной группировкой ХАМАС, не может оправдать коллективное наказание палестинского народа. Нельзя допустить, чтобы конфликт в Газе продолжался, отметил генсек ООН.",1
"Российские власти решили научить молодежь основам финансовой грамотности, чтобы они могли эффективно управлять своими сбережениями. Об этом заявил премьер-министр Михаил Мишустин, выступая на пленарной сессии в рамках Дня финансов на выставке «Россия», его слова приводит РИА Новости.
По его словам, каждый человек должен уметь инвестировать свои накопления, и задача правительства — помочь гражданам повысить свои компетенции. В стране уже разработаны общеобразовательные программы и учебно-методическая база, а обучение прошли более 135 тысяч преподавателей, рассказал Мишустин.
Материалы по теме:
Чем живут зумеры.Бизнес проанализировал потребительские предпочтения поколения Z. Как зарабатывает и тратит молодежь?
23 октября 2023
«Меня это успокаивает»Почему россияне тратят состояния на таро, колдунов и винят планеты в подорожании ипотеки?
23 декабря 2023
«Через шесть лет все российские школьники и студенты колледжей должны будут иметь базовые знания, которые помогут понять, как устроен финансовый рынок, его суть, особенности и риски, сформировать умение их минимизировать», — подчеркнул глава кабмина. Финансовая грамотность поможет россиянам «принимать взвешенные решения, правильно составлять собственный бюджет, ставить и достигать семейные цели, свободно пользоваться современными услугами и технологиями, игнорируя уловки мошенников», добавил премьер.
Ранее кандидат экономических наук, финансовый аналитик Михаил Беляев назвал россиянам полезные финансовые привычки. Он посоветовал внимательно и рационально относиться к своим доходам и расходам. «Какие бы у вас ни были желания, как бы вас ни манили глянцевые журналы и рассказы подруг, надо выработать иммунитет к такого рода внешним воздействиям», — объяснил эксперт. Он также рекомендовал вести учет трат и постараться не обращать внимания на скидки.",1
"Доцент кафедры государственных и муниципальных финансов РЭУ им. Г. В. Плеханова Мери Валишвили в беседе с «Прайм» рассказала, что в период выпуска новых купюр активизируются мошенники.
По словам специалиста, если банкоматы не успели вовремя переоборудовать, деньги лучше внести через кассу банка. Также новые купюры могут не принимать в некоторых магазинах. Однако уточняется, что оснований для отказа в приеме законного платежного средства в законе нет.
Доцент предупредила, что существует риск попасть в руки мошенников. Они убеждают потенциальных жертв в том, что банкноты необходимо проверить на подлинность, а также предлагают перейти по ссылке на соответствующее приложение, которое оказывается шпионской программой. Кроме того, мошенники могут предлагать пожилым людям обменять деньги, подсовывая фальшивку, под видом социальных работников.
Ранее в Банке России рассказали об используемой в последние месяцы мошеннической схеме, связанной с обновленной банкнотой номиналом 5000 рублей. По словам экспертов, злоумышленники звонят россиянам и рассказывают им о необходимости проверить подлинность наличных, в том числе новых пятитысячных банкнот.",1
"Снизить расходы для автомобилистов можно без ущерба для транспортного средства. О способах сэкономить на содержании машины рассказали эксперты сервиса «СберАвто» в беседе с «Известиями».
В первую очередь сократить расходы на топливо поможет спокойный стиль вождения. Отказ от резких ускорений и торможений позволит не только экономить на бензине, но и продлит срок службы тормозных колодок и дисков, отметили аналитики. Снизить расходы топлива можно также используя систему круиз-контроля и заглушая двигатель авто при длительных остановках — именно на холостом ходу двигатель потребляет максимум бензина, объяснили в «СберАвто».
К излишнему расходу топлива может привести и неправильное давление в шинах, предупредили эксперты российских водителей. А своевременная смена шин местами (передние колеса на заднюю ось и наоборот) позволит продлить срок службы резины благодаря равномерному износу.
Материалы по теме:
Утилизационный сбор на автомобили в России:что это такое, правила, что изменилось в 2023 году
14 ноября 2023
Россию захватили китайские автомобили.Как Китай борется с США и Европой за мировой рынок авто?
17 июля 2023
Специалисты предостерегли владельцев авто от слишком частой и слишком редкой смены моторного масла — это может отразиться на состоянии двигателя и привести к непредвиденным расходам на ремонт. Стоит внимательно изучить инструкцию к своему автомобилю и сервисную книжку — это поможет избежать навязывания ненужных услуг работниками автосервиса при плановом техническом обслуживании и следить за состоянием узлов и агрегатов машины в предусмотренный производителем срок. Простое обслуживание возможно проводить самостоятельно, отметили специалисты «СберАвто».
Сэкономить поможет и правильный выбор страховки — лучше изучить несколько вариантов и выбрать самый выгодный. Стоит рассмотреть и вариант страхования по франшизе, что гарантирует значительную скидку. Сократить расходы на полис возможно и ограничив круг вписанных в страховку лиц.
Ранее Минпромторг сообщил, что по итогам 2023 года в России было продано 1,06 миллиона новых легковых автомобилей, что более чем в полтора раза (на 62 процента) больше, чем в кризисном 2022-м. Самой продаваемой моделью стала Lada Granta с результатом 191 074 автомобиля. Далее идут китайский Haval Jolion, у которого 48 980 единиц, и Lada Niva — 46 850 штук.",1
"МТС сообщила о начале выдачи предзаказов Samsung Galaxy S24 спустя сутки после презентации. Таким образом, клиенты МТС первыми в мире стали обладателями новинок.
МТС начала выдавать предзаказы в 17 часов по московскому времени, а первым обладателем смартфона стал житель Москвы, получивший модель Ultra 12+512 ГБ.
Всего за первые сутки количество предзаказов на Samsung Galaxy S24 оказалось выше на 22 процента, чем на линейку предыдущего поколения. Самая популярная модель — Ultra, на которую приходится 75 процентов от всех предварительных заявок. Далее следует базовая модель (17 процентов) и версия S24+ (8 процентов). Преимущественно клиенты МТС выбирают устройства в конфигурации на 512 гигабайт — около 65 процентов предварительных заявок.
«Мы всегда стремимся обеспечить наших клиентов всеми громкими технологическими новинками в числе первых. Предзаказ в нашей розничной сети продлится до 13 февраля, а начиная с сегодняшнего дня, получить новинки смогут все клиенты, которые уже оформили или будут оформлять предзаказы до окончания этой даты», — комментирует коммерческий директор розничной сети МТС Алексей Помозов.
Для клиентов МТС доступны все модели и цвета Samsung Galaxy S24. Каждый покупатель, оформивший предзаказ, получит в подарок беспроводные наушники Samsung Buds 2 Pro.",1
"Первый заместитель председателя правления Сбербанка Александр Ведяхин и президент АО «АвтоВАЗ» Максим Соколов провели рабочую встречу в Тольятти на территории крупнейшего автопроизводителя страны. Стороны обсудили развитие сотрудничества в сфере цифровизации производства, внедрение передовых разработок Сбера на основе искусственного интеллекта в автомобильную продукцию предприятия, участие Сбера в инвестиционном проекте по разработке и выпуску новой модели легкового автомобиля.
Сбер и «АвтоВАЗ» объединяет многолетнее сотрудничество в сфере кредитования, факторинга, расчетно-кассового обслуживания. Предприятие также является участником зарплатного проекта банка. Сбер способствует развитию производства, внедрению инноваций на предприятии, успешной реализации его социальной функции.
«Цель нашей сегодняшней встречи заключалась в том, чтобы, используя опыт и наработки Сбера в сферах цифровизации бизнес-процессов, машинного обучения и AI-технологий, сформировать предложение продуктов и сервисов, необходимых именно ""АвтоВАЗу"" для продолжения эффективной работы и развития. В частности, Сбер готов интегрировать свои решения и сервисы компаний-партнеров в мультимедийную систему автомобилей Lada. Также наши технические специалисты проводят консультации на предмет применения технологий промышленного интернета вещей на производстве, визуализации технологических процессов, мониторинга оборудования. Lada является самым популярным автомобилем у нас в стране, и мы рады, что в том числе благодаря сотрудничеству со Сбером удается удовлетворять спрос и стимулировать его», — отметил Александр Ведяхин.
Сбер и «АвтоВАЗ» связывают давние партнерские отношения, подчеркнул Максим Соколов. По его словам, компания благодарна банку за долгосрочную поддержку и финансирование новых проектов автогиганта. «Являясь одним из лидеров IT-отрасли, банк вышел к нам с предложением использовать свои наработки в области автомобильной телематики и сервисов. Это современные и интересные решения, которые мы детально проанализируем в ближайшее время», — отметил Максим Соколов.
Соглашение, направленное на расширение взаимодействия между Сбером и «АвтовАЗом», было заключено летом 2023 года на Петербургском международном экономическом форуме.",1
"С 27 января по 5 февраля в китайских городах Далянь и Шеньян провинции Ляонин пройдет первый Фестиваль-ярмарка российских товаров. Об этом рассказала генеральный директор Российского экспортного центра (РЭЦ) Вероника Никишина, сообщает «Российская газета».
Она рассказала о программе гала-концерта, в рамках которой под музыкальное сопровождение китайского симфонического оркестра выступят артисты балета ведущих театров.
«Это важный символ российско-китайской дружбы, сотрудничества, открытости и взаимного интереса наших стран к культуре друг друга, это может стать и важным символом начала года перекрестных культурных обменов России и Китая», — подчеркнула Никишина.
В свою очередь, глава Минвостокразвития России Алексей Чекунков рассказал о развитии товарооборота Дальнего Востока с Китаем.
«За три года товарооборот Китая и Дальнего Востока удвоился. Это чувствуется на каждом погранпереходе. В 2023 году грузооборот автомобильных пунктов пропуска на Дальнем Востоке вырос более чем в два раза, железнодорожных — на 30 процентов, оборот контейнеров — на 22 процента», — сообщил Алексей Чекунков.
По его словам, китайские партнеры реализуют на Дальнем Востоке проекты общим объемом более 20 миллиардов долларов. Китай прекрасно осведомлен и ожидает нашу чистую еду, дикоросы, чистое продовольствие, чистую энергию.
Торговый представитель России в Китае Алексей Дахновский подчеркнул важность продвижения сотрудничества в области культуры и развитии партнерства с Северо-Восточным Китаем.
«Не все китайские провинции знакомы с российские продукцией. В этом контексте важно популяризовать российские традиции, праздники, блюда, и фестиваль-ярмарка ""Сделано в России"" верно делает на это акцент. В последние годы активно развивается сотрудничество между Россией и провинцией Ляонин, и, уверен, фестиваль-ярмарка позволит усилить наше присутствие как в Ляонине, так и в других регионах Китая», — отметил торговый представитель России в Китае Алексей Дахновский.
В декабре прошлого года председатель правительства Российской Федерации Михаил Мишустин, а также вице-премьер Дмитрий Чернышенко анонсировали проведение первого фестиваля-ярмарки российских товаров ""Сделано в России"" в городах Китайской провинции Ляонин с обширной культурной и спортивной программой.
Почти 130 экспортеров из 30 регионов страны примут участие я ярмарке. Специально для них РЭЦ подготовил программу b2b и b2c мероприятий. По итогам Фестиваля-ярмарки планируется реализовать продукцию российских предприятий на сумму около 90 миллионов рублей, заключить контракты примерно на 1,8 миллиарда рублей.
Кроме того, за дни проведения Фестиваля-ярмарки через национальные электронные магазины прогнозируется реализация российских товаров на сумму не менее 500 миллионов рублей. Мероприятия фестиваля рассчитаны на посещение примерно три миллионами китайских гостей.",1
