content,topic
"В Благовещенске Амурской области школьники устроили массовую драку в торговом центре (ТЦ) «Острова» на встрече с тиктокером с ником «Нюша не грусти», который носит парик с розовыми волосами. Кадры с места стычки опубликовал Telegram-канал Shot.
На представленном ролике видно, как толпа несовершеннолетних пытается ближе подойти к кумиру. Один из подростков с кулаками набрасывается на 23-летнего тиктокера. После этого школьники кричат и бьют друг друга без разбора.
По сведениям Shot, «Нюша не грусти» пришел общаться с юными поклонниками в ТЦ в компании приятеля в балаклаве. На звезду напал во время встречи учащийся девятого класса и нанес несколько ударов в лицо.
Кроме того, еще шестеро несовершеннолетних побили товарища тиктокера. Пострадавший блогер и его друг не стали обращаться в полицию. С девятиклассником оперативники провели профилактическую беседу.
Ранее сообщалось, что школьники массово подрались в Республике Алтай. Всех участников конфликта опознали и опросили. Шестерых признали потерпевшими.",0
"В Нижневартовске четверо подростков пострадали в ДТП с самосвалом. Об этом сообщили в пресс-службе управления Госавтоинспекции по Ханты-Мансийскому автономному округу (ХМАО — Югре), передает РЕН ТВ.
В ведомстве уточнили, что в результате инцидента травмы получили 15-летний водитель российского ВАЗ и трое его несовершеннолетних друзей.
По предварительной информации, виновником ДТП стал водитель легковушки, который проехал на красный свет. Сейчас сотрудники ГИБДД начали устанавливать другие обстоятельства произошедшего.
Как выяснило агентство Ura.ru, родителям подростка-нарушителя грозит штраф до 15 тысяч рублей.
Ранее сообщалось, что автобус, в котором находились 15 школьников, попал в аварию в поселке Южно-Курильск на острове Кунашир. Транспортное средство должно было доставить детей в образовательное учреждение. Несовершеннолетние, находившиеся в автобусе, не пострадали.",0
"В деревне Лаврики Всеволожского района Ленинградской области нашли замерзшую посреди поля 23-летнюю дагестанку. Предположительно, девушка возвращалась домой в Мурино после отдыха в гостях. Об этом стало известно «Фонтанке».
По сведениям издания, прибывшие по вызову медики не сумели ее спасти. У нее имелись признаки обморожения и ссадины обеих кистей рук.
Участковый успел допросить знакомого из Дагестана, который в ночь происшествия сопровождал девушку. Парень уверял, что они вышли из гостей в Девяткино и намеревались попасть домой, в Мурино. Чтобы сократить путь, молодые люди решили срезать через поле, но заблудились. Ближе к утру девушке стало тяжело передвигаться, и друг якобы оставил ее и направился за помощью.
Сотрудники правоохранительных органов начали проводить проверку по факту случившегося.
Ранее сообщалось, что в Екатеринбурге у подъезда жилого дома на Опалихинской улице обнаружили женщину с ребенком с признаками обморожения. Очевидец уверял, что на них не было верхней одежды.",0
"Дрон-камикадзе Вооруженных сил Украины (ВСУ) атаковал село Репяховка в Краснояружском районе Белгородской области. Об этом в своем Telegram-канале сообщил глава региона Вячеслав Гладков.
Как уточнил губернатор Белгородской области, в результате атаки пострадал житель поселка — мужчина получил контузию.
«Скорая доставляет его (пострадавшего — прим. ""Ленты.ру"") в центральную районную больницу, вся необходимая медицинская помощь оказывается. Также посечен фасад частного жилого дома и легковой автомобиль», — сообщил Гладков.
Ранее 20 января он сообщал, что окраина села Новостроевка-Вторая подверглась атаке ВСУ. Беспилотник повредил линию газоснабжения.
В июне 2023 года, президент России Владимир Путин заявил, что из-за постоянных обстрелов приграничных территорий России может быть создана «санитарная зона», которая не даст Украине «достать нас». Глава государства также отметил, что защита российских регионов от обстрелов со стороны ВСУ является приоритетной задачей, которой должно заниматься Минобороны.",0
"Депутат Государственной Думы Российской Федерации от Санкт-Петербурга, член фракции «Единая Россия» Михаил Романов в рамках благотворительной акции «Елка желаний» организовал для ребенка с особенностями развития возможность посидеть за пультом электропоезда в петербургском метрополитене.
Представители метрополитена объяснили мальчику, что и как устроено в кабине машиниста, предупредили о правилах безопасности. Затем под руководством опытных сотрудников подземки Даниил совершил короткое путешествие за пультом электропоезда от станции Автово до станции Пушкинская.
Пока поезд двигался, мальчик поговорил с машинистами: они рассказали ему о работе метрополитена, устройстве поезда и нюансах управления им. В течение поездки ребенка сопровождал Михаил Романов.
«Я уверен, что этот знаменательный день навсегда останется в памяти Даниила. Мальчик очень увлечен темой поездов вообще и метрополитеном в частности. Об этом мне рассказали его родители, которые, к слову сказать, по профессии — инженеры, оба работают на оборонных предприятиях. Они уже объясняли сыну принципы движения состава по рельсам, так что Даниил, можно сказать, сейчас соединил теорию с практикой. Приятно исполнять желания, особенно детские. Каждый из нас может принять участие в большом общем деле, исполнить заветное желание ребенка благодаря ""Елке желаний"". Изначально акция охватывала детей с непростыми судьбами — сирот, малышей с инвалидностью, детей из многодетных семей, из семей, попавший в трудную жизненную ситуацию. В этом году свои желания в рамках акции могут загадать и дети из семей участников СВО, ведь их ситуация тоже сложная: они ждут возвращения отцов из зоны боевых действий. Это придает проекту особую социальную значимость», — сказал Михаил Романов.
Благотворительная акция «Елка желаний» проходит по инициативе президента России Владимира Путина с 2018 года и длится с середины ноября по конец февраля. Благодаря акции дети 3-17 лет, оказавшиеся в трудной жизненной ситуации, получают возможность осуществить заветное желание или получить подарок.",0
"В Екатеринбурге в ходе рейда на стройке силовики заставили рабочих-мигрантов ходить гуськом. Об этом сообщает портал Ura.Ru, видео опубликовано в сообществе «Видео Ura.Ru» во «ВКонтакте».
На выложенных кадрах видно, как группа рабочих из восьми человек идет по снегу на корточках, положив руки на плечи друг другу под контролем человека в черной форме и балаклаве. Известно, что в рейде принимали участие сотрудники УФСБ, УМВД и Росгвардии. Предположительно, они заставили мигрантов ходить гуськом из-за того, что несколько их коллег успели убежать во время рейда.
Уполномоченная по правам человека региона Татьяна Мерзлякова заявила изданию, что разберется в этом инциденте, и отметила, что ей трудно поверить в случившееся. Она добавила, что такие случаи нехарактерны для региона.
Ранее сообщалось, что вооруженные автоматами сотрудники полиции провели рейд в мечети Екатеринбурга во время молитвы. Мусульманам пришлось продолжить молитву в грязном снегу на улице.",0
"Режим повышенной готовности объявили на объектах критической инфраструктуры в Ленобласти. Об этом сообщили в пресс-службе областной администрации в Telegram, добавив, что сотрудники силовых ведомств получили распоряжение уничтожить беспилотные летательные аппараты (БПЛА) в случае их обнаружения на прилегающих территориях.
Утром 21 января стало известно о пожаре на газовом терминале в Усть-Луге. Сообщалось, что предприятие загорелось после двух взрывов. Возгорание на производственном комплексе «Новатэк», по предварительным данным, произошло в результате внешнего воздействия.
За три дня до случившегося в Ленинградской области был замечен и перехвачен беспилотник Вооруженных сил Украины. Это был первый случай пролета украинского дрона над регионом.",0
"Глава крымского парламента Владимир Константинов призвал власти Германии вернуть музеям Крыма похищенные в годы войны ценности. Его слова приводит РИА Новости.
Как рассказал Константинов, согласно архивным данным, многие музейные ценности были уничтожены или вывезены в годы фашистской оккупации в Германию, в том числе сокровища Алупкинского дворца-музея. Всего перед войной в Крыму работало 25 музеев, все они понесли потери, отметил он.
По его мнению, этот вопрос можно было бы рассмотреть и в судебном порядке. При этом Константинов предлагает всерьез требовать возвращения лишь «после очередной победы над Западом».
Материалы по теме:
Холодные войны.Германия и Россия годами поддерживали друга друга. Как события на Украине меняют их отношения?
2 апреля 2022
Денацпроект.Как СССР и Запад устроили денацификацию Германии после Второй мировой войны?
8 апреля 2022
По словам Константинова, фашисты и их пособники в годы войны похитили и уничтожили свыше миллиона единиц музейного хранения на территории СССР.",0
"Новый психологический триллер «Клипот» — это современная драматическая интерпретация романа Федора Достоевского «Бесы», в котором фрондирующая золотая молодежь небольшого провинциального города бунтует против авторитета своих влиятельных родителей. Фильм снят с новыми, еще не заезженными актерами — молодыми, талантливыми, интересными ребятами на этот в общем-то вечный сюжет. Так заместитель председателя Комитета Госдумы по информационной политике, информационным технологиям и связи Олег Матвейчев прокомментировал «Ленте.ру» премьеру психологического триллера «Клипот», снятого при поддержке Института развития интернета.
«В фильме показан, с одной стороны бунт молодежи против поколения отцов, против родителей, а с другой стороны — это бунт против государства, с чем мы сейчас иногда сталкиваемся — возникают всякие секты, типа ""Нового величия"" (организация признана экстремистской и запрещена в России). Это все не ново — все эти молодежные такие группировки и группировочки, — они уже были в девятнадцатом веке», — отметил парламентарий.
По мнению Олега Матвейчева, когда Достоевский писал роман «Бесы», он опирался на реальные истории. Писатель видел за границей подобные группировки, состоящие из детей богатых родителей. «Папа с мамой накопили денежки, торгуя где-то в лавке, и послали своих детей получить приличную профессию где-нибудь в швейцарском университете. А этот ребенок попадал в сети, так сказать, заграничных НКО, как сейчас их называют, — тогда тоже были НКО, а на самом деле группировки и секты, которые боролись и с родителями, и с государством. Они убивали людей, совершали теракты», — подчеркнул депутат.
Парламентарий считает, что несмотря на то, что произведения Достоевского все изучали в школе, правильных выводов из его романов мало кто делает. «Богатая молодежь привыкла смотреть на всех остальных с высока, у них все есть и им скучно от безделья. Им не надо зарабатывать на жизнь, не надо заботиться о младших детишках, братьях и сестрах. Они на всем готовом. И вот от этого безделья, помноженного на собственную гордыню, на то, что они якобы избранные дети из золотой молодежи, они хотят всех хотят осчастливить, сделать лучше. Они начинают мыслить себя строителями новой жизни, а всех остальных некой массой, которая будет использована для достижения их целей», — уверен Олег Матвейчев.
В позиции такой золотой молодежи много красивых слов, но нет главного — там любви, нет веры, убежден парламентарий. «Забытые своими родителями, потому они занимались своими какими-то делами, оставили детей своих на воспитание чужих людей и подвергли их чуждому влиянию. Дети не узнали, что такое взаимопомощь, привычка выручать друг друга, у них не появилось тех вещей, которые мы называем традиционными ценностями. Они оказались не приняты этими поколениями. Что из этого получается? Из этого получается такая вот драматическая история, показанная в фильме. Какие уроки из этого всего можно извлечь? Думаю, зрители сделают правильные выводы, посмотрев этот замечательный фильм», — сделал вывод Олег Матвейчев.",0
"Федеральная образовательная программа «Мастерская новых медиа» объявила набор медийщиков на первый в 2024 году образовательный поток. Его участниками станут 75 человек — медиаменеджеры, медиаспециалисты, блогеры, контент-мейкеры, SMM-специалисты, продюсеры. Впервые отбор на программу пройдет на собственной платформе мастерскаяновыхмедиа.рф.
«Мастерская новых медиа» — программа для медиа- и PR-технологов. Развивает крупнейшее и эффективное сообщество медиаспециалистов, которое формирует конструктивную и безопасную информационную среду страны, реализует полезные медиапроекты, отражает внешние информационные угрозы. Программа создана «Диалогом» и мастерской управления «Сенеж» президентской платформы «Россия — страна возможностей». В ходе общения с выпускниками программы в конце 2023 года первый заместитель руководителя администрации президента России Сергей Кириенко отметил вклад выпускников в укрепление информационного суверенитета России и подчеркнул, что мастерская формирует кадровый резерв президента России в сфере новых медиа.
«Это колоссальная ответственность. Потому что теперь, отбирая кандидатов на обучение в ""Мастерскую новых медиа"", мы, по сути, отвечаем за то, чтобы президентский кадровый резерв полностью соответствовал актуальным запросам, был способен встать на защиту нашей страны, формировать безопасное, полезное, интересное для каждого жителя России медиаполе. Нас это мотивирует находить новые решения и подходы в развитии программы», — подчеркнула куратор программы, заместитель генерального директора АНО «Диалог Регионы» Юлия Аблец.
Впервые отбор на программу проводится на собственной платформе программы.
«Учеба в ""Мастерской новых медиа"" — флагманской программе Мастерской управления ""Сенеж"" — дает каждому слушателю возможность стать частью большого сообщества медиаспециалистов, учиться у лучших мастеров и найти единомышленников. Уже через несколько лет выпускники программы будут стоять у штурвала информационной политики в стране и определять тренды развития медиа на годы вперед», — отметил заместитель генерального директора АНО «Россия — страна возможностей», ректор Мастерской управления «Сенеж» Андрей Бетин.
Подать заявку и пройти первые этапы отбора (анкетирование и творческое задание) необходимо до 5 февраля. Лучшие кандидаты будут допущены до финального этапа — онлайн-интервью. Старт обучения запланирован на март 2024 года. Прошедших отбор ждет несколько очных модулей в Москве. Обучение на программе бесплатное.
Отбор на поток для PR-специалистов стартует 22 января. Старт кампании на другие потоки запланирован на весну.",0
"Последствия попытки атаки нефтебазы в Клинцах Брянской области Вооруженными силами Украины (ВСУ) с дрона попали на видео. Кадры сняли очевидцы, их публикует Telegram-канал «Город Брянск».
На кадрах видно, что над городом поднимается огромный столб черного дыма. Также очевидцам удалось заснять и само возгорание. По сообщению жителей города, пожар еще не потушен.
Пожар вспыхнул утром 19 января. Из сообщения губернатора Брянской области Александра Богомаза известно, что пожар возник после того, как система радиоэлектронной борьбы нейтрализовала дрон ВСУ, а тот при посадке сбросил боеприпас.
В тушении пожара принимают участие 13 единиц техники МЧС.",0
"Неофициальное новостное сообщество «Полиция live» опубликовало на своей странице в социальной сети «ВКонтакте» новые видео, снятые во время самого сильного обстрела Белгорода Вооруженными силами Украины (ВСУ) 30 декабря прошлого года.
В ролике собраны как уже известные видео, так и ранее нигде не публиковавшиеся кадры с обстрелами и пострадавшими, в том числе с нагрудных камер сотрудников белгородской полиции, которые оказывали им помощь, а также с рассказами очевидцами и последствиями обстрела. Также в кадр попало прямое попадание снаряда в пятиэтажный дом.
На одном из видео запечатлено, как полицейские используют почтовый фургон для эвакуации тяжелораненого, а также сопровождают его в медучреждение.
Ранее жители Белгорода рассказали «Ленте.ру» о том, как они пережили массовый обстрел города. По словам одного из очевидцев, атаку со стороны Украины ему пришлось пережидать в укрытии. «Сидим в укрытии, снаружи все бахает и бахает. Вдруг толпа людей просто встает и начинает выходить. Кто-то кричит им, мол, куда идете, там же ведь стреляют! Я смотрю на часы, а там уже 06:48, автобус через две минуты. В итоге тоже встал и пошел как ни в чем не бывало», — вспомнил местный житель.
30 декабря ВСУ нанесли по центральным районам Белгорода ракетный удар с применением кассетных боеприпасов. Президент России Владимир Путин на встрече с военнослужащими 1 января назвал произошедшее спланированным терактом. В последующие дни ракетные обстрелы продолжались.",0
"Проводница поезда, следовавшего из Екатеринбурга в Санкт-Петербург, выбросила кота одного из пассажиров из вагона на остановке в Кирове. Теперь кота ищут по всему городу уже больше недели, сообщает KP.RU.
Уточняется, что домашнее животное перевозили в переноске по всем правилам, но в какой-то момент он по недосмотру хозяина — жителя Ленобласти — выбрался из нее и стал свободно гулять по вагону. После этого кот пропал, позднее по записям камер наблюдения обнаружили, что одна из проводниц выкинула его из поезда.
К поискам подключили местных волонтеров, за нахождение питомца назначили вознаграждение 30 тысяч рублей. Также хозяин питомца обратился за помощью в транспортную полицию, кировское ЛО МВД РФ на транспорте провело проверку. В пресс-службе ведомства сообщили, что сотрудник поезда выпустила животное на улицу, по ошибке приняв его за бродячее, и далеко не последнюю роль в случившемся сыграла халатность сопровождающего его человека.
Проводницу опросили, она рассказала, что о коте, гуляющем по вагону, ей сообщили другие пассажиры. Она пыталась выяснить, есть ли в поезде владелец животного, но не нашла его и сделала вывод, что оно забрело в вагон случайно.
Хозяева кота написали заявление в полицию, однако в заведении дела по статье «Самоуправство» им отказали в виду отсутствия состава преступления.
Ранее 20-летняя проводница поезда Симферополь — Санкт-Петербург обиделась на охранников и заминировала Московский вокзал. На девушку составили административный протокол о мелком хулиганстве.",0
"Экспертный институт социальных исследований (ЭИСИ) на площадке Международной медиагруппы «Россия сегодня» провел круглый стол на тему «Муниципальная политика России: практики, бренды, идентичность».
Прошедший Всероссийский муниципальный форум, проведенный по инициативе президента Владимира Путина, показал, что внимание главы государства к местной власти неслучайно. Это продолжение комплексной стратегии по реформе госуправления. То, что происходит на земле, является первичными данными, на основании которых происходят важнейшие для всей страны изменения, отметил в начале дискуссии модератор круглого стола Александр Асафов, политолог, первый зампредседателя комиссии Общественной палаты России по общественной экспертизе законопроектов. Это подтверждают и сами представители местной власти. По словам главы Тюмени, сопредседатель Всероссийской ассоциации развития местного самоуправления Руслана Кухарука, такого внимания к муниципальным служащим не было никогда.
«Более 7 тысяч глав муниципальных образований разного уровня были представлены на единой площадке. Повестка формировалась, исходя из запроса муниципального сообщества, вопросов, которые существуют на практике. Особенно важна премия «Служение», чтобы люди, которые посвятили свою жизни работе в муниципальной власти, получили заслуженную благодарность на всю Россию. Все это означает, что идет перезагрузка отношения к этому, самому близкому к людям, уровню власти. Федеральная власть слышит наш запрос. Такого внимания не было никогда», — отметил Асафов.
Согласен с этим и Сергей Коновалов, глава города Глазова. По его словам, именно с муниципального уровня начинается вся государственная власть в целом: «Сплотились все уровни власти, мы становимся ближе к обществу. Проект ""Формирование комфортной городской среды"" как доступ жителей к вопросам местного самоуправления, проект инициативного бюджетирования это подтверждают. Муниципальные служащие воспринимают свою работу именно как служение. Когда ты честно служишь своей малой Родине, становится не стыдно перед нашими предками. Таких людей, кто относится к своей работе честно, становится все больше. Муниципальный уровень — это фундамент всей государственной власти. Мы получили доступ к федеральным проектам, это позволяет решать текущие задачи и смотреть на долгосрочные задачи по развитию своих муниципалитетов».
Муниципальная политика продолжительное время привлекала к себе существенно меньше внимания, чем федеральная и региональная. Сейчас все меняется, и связано это с реализацией президентской стратегии развития: жизнь в малые города вернулась, граждане стали активнее участвовать в управлении. Один из примеров — проект «Формирование комфортной городской среды». Подробнее об этом рассказала Юлия Талалайкина, заместитель директора Департамента стратегических проектов Министерства строительства и жилищно-коммунального хозяйства Российской Федерации.
«Мы видим, что проект ""Формирование комфортной городской среды"" — третий по узнаваемости среди граждан. Миллионы граждан принимают участие в улучшении жизни в своем населенном пункте, люди довольны результатами. Только в 2023 году в проекте приняли участие 25 миллионов человек. В этом году пройдет очередное голосование за выбор территорий, которые будут благоустроены. Когда граждане видят, что благоустройство идет именно так, как они хотят, конечно, их интерес растет. Такие крупные проекты становятся народной программой, которая дает большой эффект, повышение уровня доверия к местной власти, формирование локальных сообществ на местах. Продление проекта ""Формирование комфортной городской среды"" — это ответ на запрос жителейа», — пояснила эксперт.
Еще один проект, который позволяет жителям самим непосредственно участвовать в развитии населенных пунктов — инициативное бюджетирование, пояснил Андрей Максимов, председатель комиссии по территориальному развитию и местному самоуправлению Общественной палаты России.
«Граждане реально включились в самостоятельное решение проблем, с которыми они сталкиваются, вопросов развития территории. Инициативное бюджетирование стало мощным механизмом для движения вперед. Сейчас через него распределяется 45 миллиардов рублей, количество проектов перевалило за 30 тысяч. Например, в деревне Самодед Архангельской области построили мост именно через механизм инициативного бюджетирование. В селе Родники Алтайского края жители купили и установили в парке колесо обозрения. Таких историй множество. Это и бюджетные владения всех уровней власти, но и дополнительно привлекаются средства из многих других источников под эти проекты жителей», — отметил Андрей Максимов.
Фокус на муниципальную политику является закономерным этапом президентской стратегии. Об этом говорят и многие другие крупнейшие проекты, которые инициировал глава государства. Ключевые проекты перечислила руководитель департамента региональных программ ЭИСИ, заместитель председателя комиссии Общественной палаты по территориальному развитию, городской среде и инфраструктуре Дарья Кислицына.
От того, на каких принципах базируется государственное управление, насколько эффективно работает, живет ли само в себе или взаимодействует с обществом, без преувеличения, зависит будет ли Россия в целом успешно справляться с новыми задачами и вызовами, уверена Наталья Линдигрин, генеральный директор АНО Институт региональных проблем.
«Одним из трендов госуправления при Владимире Путине становится повышение эффективности местной политики. Владимир Путин включил представителей органов МСУ в состав Госсовета, а значит сделал представителей местного самоуправления полноправными участниками формирования государственной политики. Это позволило муниципалитетам поднимать актуальные проблемы развития страны на федеральном уровне. Именно при Владимире Путине местное самоуправление начинает полностью соответствовать своему названию», — добавила спикер.
В завершение дискуссии эксперты отметили — местное самоуправление направлено прежде всего на решение проблем жителей конкретных поселений, на то, чтобы сделать их жизнь удобнее и комфортнее. Таким образом, разворот всей системы госуправления в сторону интересов людей очевиден.",0
"В студии ЭИСИ на международной выставке-форуме «Россия» состоялся прямой эфир программы «Россия в деталях с Евгенией Стуловой». В сегодняшнем выпуске глава Комитета по политтехнологиям РАСО, исполнительный директор «Минченко консалтинг» Евгения Стулова вместе с генеральным директором венчурного фонда «СК Капитал» Владимиром Саковичем обсудили развитие цифровизации как основы технологического суверенитета страны и неотъемлемой части государственного управления.
Президент России определил цифровую трансформацию одной из пяти национальных целей, объявленных до 2030 года. Пример динамичного развития цифровой сферы демонстрирует и Международная выставка-форум «Россия», где диджитал-решения и сервисы стали одной из главных составляющих организации пространства и мероприятий.
Прошедший на выставке «Россия» День цифровизации, по мнению Владимира Саковича, дает возможность под новым углом посмотреть на развитие страны. Данному направлению на выставке уделяется большое внимание. Об этом говорит наличие павильонов Сбера, Росатома, отдельного павильона «Мир цифры», а также акцент на высокие технологии у региональных стендов.
«Цифровые идеи и продукты — ключевые элементы в экспозиции многих регионов и корпораций. Мы видим, что серьезная доля этих идей связана с цифровизацией компаний, с повышением удобства общения регионов с гражданами, что приводит к росту их экономических показателей. Выставка — хороший срез того, что сегодня происходит в стране», — заявил Владимир Сакович.
Эксперт рассказал, что исторически около половины компаний в России были иностранными, что во многом мешало развиваться отечественному сегменту. В 2022 году многие из иностранных организаций покинули рынок. Это сиюминутно освободило огромные ниши для российских компаний, многие из которых смогли вырасти на 50-100 процентов в год, кратно увеличить штат сотрудников. Говоря об отъезде специалистов за рубеж, глава «СК Капитал» обратил внимание на то, что многие из уехавших из России в 2022 году вернулись и намерены остаться.
«Они посмотрели, как устроен мир, и осознали, что лучше города, чем Москва и лучше страны, чем Россия, для жизни и развития нет. Многие из тех, кто остался за границей, все равно так или иначе работают на российские компании. В этом есть ряд плюсов. Первое — специалисты находятся в разных часовых поясах, и компании могут организовать работу 24 на 7. Второе — ребята обогащаются знаниями, полученными в других странах», — рассказал Владимир Сакович.
Обсуждая тренды на ближайшие годы, эксперт отметил, что в России ожидается увеличенное число первых размещений на бирже. За эти годы уже прошло несколько крупных российских IPO, например, Astra Linux, Positive Technologies и Softline.
«Компании стали лучше, и внутри страны появилось больше денег, которые инвесторы хотят вложить. 2024 и 2025 годы должны стать ""бумовыми"" с точки зрения размещений на IPO. Есть большая поддержка от государства. Президент с начала 2023 года регулярно совместно с Минфином, Центробанком и ВЭБ.РФ работает над тем, чтобы упростить инвесторам возможность размещать капитал в технологических компаниях, а этим компаниям делать IPO на Московской бирже», — пояснил Владимир Сакович.
Выход на биржу российских ИТ-компаний, отмечает эксперт, важен сразу по нескольким причинам. «Это возможность не только пользоваться удобными сервисами для граждан, но и зарабатывать на них. Еще один эффект — развитие карьеры для молодежи и мотивация развиваться внутри страны», — добавил директор Sk Capital.
Следующий этапом за развитием цифровых сервисов для населения Владимир Сакович называет цифровизацию промышленности. Это сложный процесс, считает Владимир Сакович, но в нем кроется колоссальный потенциал. Другой точкой роста он называет экспорт цифровизации.
«Есть нефть, есть зерно, а есть цифровые продукты. Это укрепление дипломатических отношений с партнерами в рамках многополярного мира. Это дополнительные рынки для наших ИТ-компаний. Они с большим вниманием смотрят на Россию, которая смогла построить цифровой суверенитет. Наши ИТ-решения стали куда более привлекательными для иностранных клиентов, потому что не ангажированы политически. Чем успешнее Россия в экспорте, тем больше инвесторы заработают на наших ИТ-продуктах», — подчеркнул Владимир Сакович.
Участники эфира обсудили тренд на децентрализацию развития цифровизации, в том числе с помощью создания региональных кластеров, которые дополнительно помогают удержать специалистов в субъектах.
«Лучшие сервисы появятся только в условиях конкуренции, и ее нужно поддерживать. Многие регионы находятся далеко от Москвы и ориентируют свои ИТ-продукты сразу на мировой рынок, который для них бывает ближе. Это невероятная возможность для России в силу ее масштаба. Например, в Якутии очень много компаний, которые ориентировались сразу на международный рынок», — сказал директор «СК Капитал».
Программа «Россия» в деталях с Евгенией Стуловой» выходит еженедельно по средам. В прямом эфире эксперт вместе с известными политологами, социологами, общественными деятелями обсуждают основные события, происходящие на выставке «Россия» и в общественно-политической жизни страны.
Студия ЭИСИ на площадке Международной выставки-форума «Россия» стала точкой сборки экспертизы по событийному ряду выставки и общественно-политической повестки в целом. Ведущие российские политологи, социологи, общественные деятели и журналисты регулярно собираются в студии, чтобы в формате живого диалога анализировать смысловое поле выставки и важные события в жизни страны. Студия ЭИСИ находится на втором этаже павильона 75 ВДНХ, где представлены экспозиции всех регионов России.",0
